city_code,city_name,parent_code,lng,lat,upd_time
11,北京市,0,116.39564503788,39.92998577808,"2017-12-01 19:45:09"
12,天津市,0,117.21081309155,39.14392990331,"2017-12-01 19:45:09"
13,河北省,0,115.66143362422,38.613839749251,"2017-12-01 19:45:09"
14,山西省,0,112.51549586384,37.866565990509,"2017-12-01 19:45:09"
15,内蒙古自治区,0,114.41586754817,43.468238221949,"2017-12-01 19:45:09"
21,辽宁省,0,122.75359155772,41.621600105958,"2017-12-01 19:45:09"
22,吉林省,0,126.26287593078,43.678846185241,"2017-12-01 19:45:09"
23,黑龙江省,0,128.04741371499,47.356591643111,"2017-12-01 19:45:09"
31,上海市,0,121.48789948569,31.249161710015,"2017-12-01 19:45:09"
32,江苏省,0,119.36848893836,33.013797169954,"2017-12-01 19:45:09"
33,浙江省,0,119.95720242066,29.159494120761,"2017-12-01 19:45:09"
34,安徽省,0,117.21600520757,31.859252417079,"2017-12-01 19:45:09"
35,福建省,0,117.98494311991,26.050118295661,"2017-12-01 19:45:09"
36,江西省,0,115.6760823667,27.757258443441,"2017-12-01 19:45:09"
37,山东省,0,118.52766339288,36.099289929728,"2017-12-01 19:45:09"
41,河南省,0,113.48680405753,34.157183767956,"2017-12-01 19:45:09"
42,湖北省,0,112.41056219213,31.20931625014,"2017-12-01 19:45:09"
43,湖南省,0,111.72066354648,27.695864052356,"2017-12-01 19:45:09"
44,广东省,0,113.39481755876,23.408003729025,"2017-12-01 19:45:09"
45,广西壮族自治区,0,108.92427442706,23.552254688119,"2017-12-01 19:45:09"
46,海南省,0,109.73375548794,19.180500801261,"2017-12-01 19:45:09"
50,重庆市,0,106.53063501341,29.544606108886,"2017-12-01 19:45:09"
51,四川省,0,102.8991597236,30.367480937958,"2017-12-01 19:45:09"
52,贵州省,0,106.7349961033,26.902825927797,"2017-12-01 19:45:10"
53,云南省,0,101.59295163701,24.864212795483,"2017-12-01 19:45:10"
54,西藏自治区,0,89.137981684031,31.367315402715,"2017-12-01 19:45:10"
61,陕西省,0,109.50378929073,35.860026261323,"2017-12-01 19:45:10"
62,甘肃省,0,102.45762459934,38.103267343752,"2017-12-01 19:45:10"
63,青海省,0,96.202543672261,35.499761004275,"2017-12-01 19:45:10"
64,宁夏回族自治区,0,106.15548126505,37.321323112295,"2017-12-01 19:45:10"
65,新疆维吾尔自治区,0,85.614899338339,42.127000957642,"2017-12-01 19:45:10"
71,台湾省,0,121.97387097872,24.086956718805,"2017-12-01 19:45:10"
81,香港特别行政区,0,114.18612410257,22.29358599328,"2017-12-01 19:45:10"
82,澳门特别行政区,0,113.55751910182,22.204117988443,"2017-12-01 19:45:10"
