day,Longitude,Latitude,incrConfirmed,ProvinceName,CityName
774.0,113.39942236263188,22.5223146707905,1,,中山市
774.0,108.37345082581861,22.822606601187154,1,,南宁市
774.0,108.66058016842224,21.986593539484296,4,,钦州市
774.0,106.6375590606026,29.723927343006626,1,,渝北区
774.0,106.26559760837834,29.295884374464997,1,,江津区
774.0,105.93349936145171,29.362046335949085,1,,永川区
774.0,107.03792295677086,27.728325334416603,3,,遵义市
774.0,103.38154905257933,23.36999624760546,2,,红河哈尼族彝族自治州
774.0,98.59135935611411,24.438010702758117,4,,德宏傣族景颇族自治州
774.0,108.94646555063274,34.34726881662395,8,,西安市
774.0,108.95240424835922,34.902637080502906,1,,铜川市
774.0,107.2445753670404,34.36891564286998,13,,宝鸡市
774.0,108.71542245143303,34.335476293368586,1,,咸阳市
774.0,107.02943020926463,33.073799907833795,5,,汉中市
774.0,103.84052119633628,36.067234693545565,5,,兰州市
775.0,116.4224009776628,39.93482727239599,3,,东城区
775.0,117.2294162800198,39.115718082215515,1,,河西区
775.0,117.15651537432414,39.14410527976771,4,,南开区
775.0,117.20359278135501,39.15348514470478,38,,河北区
775.0,117.15751788327329,39.17328564656417,5,,红桥区
775.0,117.01441017993696,39.14872660896657,10,,西青区
775.0,117.05059715977872,39.389871228788344,21,,武清区
775.0,117.31660069247685,39.723194482933174,1,,宝坻区
775.0,117.71739882966088,39.00941577364663,6,,滨海新区
775.0,116.84558075595014,38.310215141107044,26,,沧州市
775.0,116.69058173342549,39.54336666275853,12,,廊坊市
775.0,123.47109664482264,41.68383006919066,3,,沈阳市
775.0,121.62163148459285,38.9189536667856,38,,大连市
775.0,122.22579880279181,40.63070304275062,21,,营口市
775.0,125.3306020759069,43.82195350104314,309,,长春市
775.0,126.55563450495482,43.84356783457924,988,,吉林市
775.0,124.35648155715893,43.171993571561,11,,四平市
775.0,124.83148187569292,45.14740419341382,3,,松原市
775.0,129.4773763202274,42.91574303372181,6,,延边朝鲜族自治州
775.0,126.54161509031663,45.808825827952184,16,,哈尔滨市
775.0,121.49158559252436,31.23724715206362,1,,黄浦区
775.0,121.44339635276381,31.194556772822725,2,,徐汇区
775.0,121.38861193361008,31.118842580087428,1,,闵行区
775.0,121.27259505835202,31.3801553396772,4,,嘉定区
775.0,119.98148471327892,31.815795653327836,2,,常州市
775.0,119.22862133316607,34.60224952526725,3,,连云港市
775.0,120.76355182586005,30.750974830920143,9,,嘉兴市
775.0,120.59002264710614,30.057657361054257,1,,绍兴市
775.0,118.86659674035565,28.975545802265025,18,,衢州市
775.0,117.81847679445747,30.95123323991339,1,,铜陵市
775.0,118.09643549976651,24.485406605176305,6,,厦门市
775.0,117.64552116782143,26.269736515991838,1,,三明市
775.0,118.68244626680422,24.879952330498313,96,,泉州市
775.0,119.55451074542829,26.672241711408567,1,,宁德市
775.0,115.86458944231661,28.68945529506072,2,,南昌市
775.0,120.38945519114627,36.072227496663224,14,,青岛市
775.0,118.06145253489896,36.81908568332188,1,,淄博市
775.0,121.45441541730195,37.470038383730525,1,,烟台市
775.0,122.12754097831325,37.5164305480148,6,,威海市
775.0,118.36353300501388,35.11067124236514,2,,临沂市
775.0,116.36555674397471,37.441308454576266,3,,德州市
775.0,117.9774040171467,37.3881961960769,14,,滨州市
775.0,112.4594212983115,34.62426277921943,1,,洛阳市
775.0,112.94547319535287,28.23488939994364,1,,长沙市
775.0,113.13548942422142,29.3631782939259,1,,岳阳市
775.0,113.27143134445974,23.135336306695006,4,,广州市
775.0,114.06455183658751,22.548456637984177,71,,深圳市
775.0,113.58255478654918,22.27656465424921,1,,珠海市
775.0,113.75842045787648,23.02730841164339,7,,东莞市
775.0,108.66058016842224,21.986593539484296,7,,钦州市
775.0,106.54745425696237,29.408474739770405,1,,巴南区
775.0,106.26559760837834,29.295884374464997,1,,江津区
775.0,107.03792295677086,27.728325334416603,2,,遵义市
775.0,103.38154905257933,23.36999624760546,1,,红河哈尼族彝族自治州
775.0,98.59135935611411,24.438010702758117,4,,德宏傣族景颇族自治州
775.0,108.94646555063274,34.34726881662395,2,,西安市
775.0,108.95240424835922,34.902637080502906,4,,铜川市
775.0,107.2445753670404,34.36891564286998,14,,宝鸡市
775.0,108.71542245143303,34.335476293368586,2,,咸阳市
775.0,107.02943020926463,33.073799907833795,4,,汉中市
775.0,103.84052119633628,36.067234693545565,12,,兰州市
776.0,116.4224009776628,39.93482727239599,2,,东城区
776.0,116.37251358116619,39.91812360584148,2,,西城区
776.0,125.295401255854,43.84064147496199,2,,朝阳区
776.0,116.29240188731139,39.8649371975573,1,,丰台区
776.0,117.20359278135501,39.15348514470478,24,,河北区
776.0,116.69058173342549,39.54336666275853,24,,廊坊市
776.0,111.75550856170946,40.84842299711348,3,,呼和浩特市
776.0,122.25052178737633,43.657980083916655,4,,通辽市
776.0,123.47109664482264,41.68383006919066,4,,沈阳市
776.0,121.62163148459285,38.9189536667856,13,,大连市
776.0,122.22579880279181,40.63070304275062,29,,营口市
776.0,120.45749949793277,41.57982086475567,2,,朝阳市
776.0,125.3306020759069,43.82195350104314,938,,长春市
776.0,126.55563450495482,43.84356783457924,2219,,吉林市
776.0,124.35648155715893,43.171993571561,30,,四平市
776.0,124.83148187569292,45.14740419341382,1,,松原市
776.0,129.4773763202274,42.91574303372181,5,,延边朝鲜族自治州
776.0,126.54161509031663,45.808825827952184,16,,哈尔滨市
776.0,121.49158559252436,31.23724715206362,11,,黄浦区
776.0,121.44339635276381,31.194556772822725,8,,徐汇区
776.0,121.45343177276851,31.233844930401652,2,,静安区
776.0,121.40356934916508,31.254973368279597,5,,普陀区
776.0,121.53251993732523,31.265524144657057,1,,杨浦区
776.0,121.4965630135246,31.41027947347614,1,,宝山区
776.0,121.27259505835202,31.3801553396772,4,,嘉定区
776.0,121.55045460683195,31.227348292436346,24,,浦东新区
776.0,121.48050373643107,30.923720110285377,1,,奉贤区
776.0,119.98148471327892,31.815795653327836,2,,常州市
776.0,119.22862133316607,34.60224952526725,1,,连云港市
776.0,118.28157403570837,33.96774971569008,1,,宿迁市
776.0,120.76355182586005,30.750974830920143,4,,嘉兴市
776.0,118.86659674035565,28.975545802265025,12,,衢州市
776.0,122.21355631852045,29.99091168016034,1,,舟山市
776.0,119.30346983854001,26.080429420698078,1,,福州市
776.0,118.09643549976651,24.485406605176305,3,,厦门市
776.0,119.0145209781265,25.45986545592271,2,,莆田市
776.0,118.68244626680422,24.879952330498313,247,,泉州市
776.0,117.65357645298785,24.51892979117087,1,,漳州市
776.0,115.86458944231661,28.68945529506072,2,,南昌市
776.0,120.38945519114627,36.072227496663224,24,,青岛市
776.0,118.06145253489896,36.81908568332188,1,,淄博市
776.0,121.45441541730195,37.470038383730525,2,,烟台市
776.0,118.36353300501388,35.11067124236514,3,,临沂市
776.0,116.36555674397471,37.441308454576266,4,,德州市
776.0,117.9774040171467,37.3881961960769,31,,滨州市
776.0,112.4594212983115,34.62426277921943,1,,洛阳市
776.0,112.94547319535287,28.23488939994364,1,,长沙市
776.0,111.474432885931,27.245270272808565,2,,邵阳市
776.0,113.13548942422142,29.3631782939259,1,,岳阳市
776.0,110.00851426537254,27.575160902978517,1,,怀化市
776.0,114.06455183658751,22.548456637984177,69,,深圳市
776.0,113.58255478654918,22.27656465424921,1,,珠海市
776.0,113.75842045787648,23.02730841164339,4,,东莞市
776.0,108.37345082581861,22.822606601187154,1,,南宁市
776.0,110.18619487315159,25.24169878354397,1,,桂林市
776.0,106.54745425696237,29.408474739770405,2,,巴南区
776.0,107.03792295677086,27.728325334416603,1,,遵义市
776.0,98.59135935611411,24.438010702758117,5,,德宏傣族景颇族自治州
776.0,108.94646555063274,34.34726881662395,4,,西安市
776.0,108.95240424835922,34.902637080502906,5,,铜川市
776.0,107.2445753670404,34.36891564286998,20,,宝鸡市
776.0,107.02943020926463,33.073799907833795,4,,汉中市
776.0,103.84052119633628,36.067234693545565,16,,兰州市
777.0,116.4224009776628,39.93482727239599,1,,东城区
777.0,117.20359278135501,39.15348514470478,4,,河北区
777.0,116.84558075595014,38.310215141107044,2,,沧州市
777.0,116.69058173342549,39.54336666275853,2,,廊坊市
777.0,123.47109664482264,41.68383006919066,27,,沈阳市
777.0,121.62163148459285,38.9189536667856,41,,大连市
777.0,122.22579880279181,40.63070304275062,1,,营口市
777.0,125.3306020759069,43.82195350104314,743,,长春市
777.0,126.55563450495482,43.84356783457924,1675,,吉林市
777.0,124.35648155715893,43.171993571561,12,,四平市
777.0,129.4773763202274,42.91574303372181,7,,延边朝鲜族自治州
777.0,126.54161509031663,45.808825827952184,20,,哈尔滨市
777.0,121.44339635276381,31.194556772822725,1,,徐汇区
777.0,121.38861193361008,31.118842580087428,1,,闵行区
777.0,121.4965630135246,31.41027947347614,1,,宝山区
777.0,121.55045460683195,31.227348292436346,2,,浦东新区
777.0,121.61738317819064,25.22192577305883,2,,金山区
777.0,121.23447959624146,31.037135176464492,1,,松江区
777.0,118.80242172124585,32.06465288561847,2,,南京市
777.0,119.22862133316607,34.60224952526725,1,,连云港市
777.0,120.76355182586005,30.750974830920143,1,,嘉兴市
777.0,118.86659674035565,28.975545802265025,10,,衢州市
777.0,118.09643549976651,24.485406605176305,3,,厦门市
777.0,119.0145209781265,25.45986545592271,13,,莆田市
777.0,118.68244626680422,24.879952330498313,191,,泉州市
777.0,117.65357645298785,24.51892979117087,5,,漳州市
777.0,120.38945519114627,36.072227496663224,10,,青岛市
777.0,118.06145253489896,36.81908568332188,2,,淄博市
777.0,121.45441541730195,37.470038383730525,2,,烟台市
777.0,122.12754097831325,37.5164305480148,4,,威海市
777.0,118.36353300501388,35.11067124236514,6,,临沂市
777.0,116.36555674397471,37.441308454576266,6,,德州市
777.0,117.9774040171467,37.3881961960769,12,,滨州市
777.0,113.24854783457334,35.22096325403899,1,,焦作市
777.0,114.09748283304512,32.15301454753105,1,,信阳市
777.0,112.94547319535287,28.23488939994364,1,,长沙市
777.0,111.474432885931,27.245270272808565,2,,邵阳市
777.0,113.13548942422142,29.3631782939259,1,,岳阳市
777.0,110.00851426537254,27.575160902978517,3,,怀化市
777.0,113.27143134445974,23.135336306695006,1,,广州市
777.0,114.06455183658751,22.548456637984177,46,,深圳市
777.0,108.37345082581861,22.822606601187154,1,,南宁市
777.0,108.66058016842224,21.986593539484296,1,,钦州市
777.0,106.6375590606026,29.723927343006626,1,,渝北区
777.0,106.54745425696237,29.408474739770405,1,,巴南区
777.0,107.03792295677086,27.728325334416603,1,,遵义市
777.0,103.38154905257933,23.36999624760546,1,,红河哈尼族彝族自治州
777.0,98.59135935611411,24.438010702758117,4,,德宏傣族景颇族自治州
777.0,108.94646555063274,34.34726881662395,1,,西安市
777.0,108.95240424835922,34.902637080502906,1,,铜川市
777.0,107.2445753670404,34.36891564286998,7,,宝鸡市
777.0,107.02943020926463,33.073799907833795,2,,汉中市
777.0,103.84052119633628,36.067234693545565,22,,兰州市
778.0,125.295401255854,43.84064147496199,1,,朝阳区
778.0,117.20359278135501,39.15348514470478,21,,河北区
778.0,118.18645947203979,39.63658372414733,7,,唐山市
778.0,114.5456282282352,36.631262731204046,1,,邯郸市
778.0,116.84558075595014,38.310215141107044,1,,沧州市
778.0,116.69058173342549,39.54336666275853,12,,廊坊市
778.0,123.47109664482264,41.68383006919066,17,,沈阳市
778.0,121.62163148459285,38.9189536667856,11,,大连市
778.0,120.45749949793277,41.57982086475567,1,,朝阳市
778.0,125.3306020759069,43.82195350104314,833,,长春市
778.0,126.55563450495482,43.84356783457924,1191,,吉林市
778.0,124.35648155715893,43.171993571561,24,,四平市
778.0,124.83148187569292,45.14740419341382,2,,松原市
778.0,129.4773763202274,42.91574303372181,5,,延边朝鲜族自治州
778.0,126.54161509031663,45.808825827952184,18,,哈尔滨市
778.0,121.51158645453457,31.269746698931357,1,,虹口区
778.0,121.38861193361008,31.118842580087428,2,,闵行区
778.0,121.27259505835202,31.3801553396772,1,,嘉定区
778.0,121.55045460683195,31.227348292436346,7,,浦东新区
778.0,121.40355686271847,31.62856998440405,1,,崇明区
778.0,120.167544265761,33.355100917626196,1,,盐城市
778.0,120.21551180372168,30.25308298169347,1,,杭州市
778.0,121.63084278185603,29.866068124069646,1,,宁波市
778.0,120.76355182586005,30.750974830920143,2,,嘉兴市
778.0,118.86659674035565,28.975545802265025,15,,衢州市
778.0,117.81847679445747,30.95123323991339,2,,铜陵市
778.0,118.09643549976651,24.485406605176305,4,,厦门市
778.0,119.0145209781265,25.45986545592271,13,,莆田市
778.0,118.68244626680422,24.879952330498313,138,,泉州市
778.0,117.65357645298785,24.51892979117087,3,,漳州市
778.0,115.86458944231661,28.68945529506072,5,,南昌市
778.0,114.9405033729825,25.835176103497655,1,,赣州市
778.0,120.38945519114627,36.072227496663224,6,,青岛市
778.0,121.45441541730195,37.470038383730525,2,,烟台市
778.0,122.12754097831325,37.5164305480148,3,,威海市
778.0,118.36353300501388,35.11067124236514,4,,临沂市
778.0,116.36555674397471,37.441308454576266,1,,德州市
778.0,117.9774040171467,37.3881961960769,35,,滨州市
778.0,113.63141920733915,34.75343885045448,1,,郑州市
778.0,114.09748283304512,32.15301454753105,1,,信阳市
778.0,112.94547319535287,28.23488939994364,1,,长沙市
778.0,111.474432885931,27.245270272808565,2,,邵阳市
778.0,113.13548942422142,29.3631782939259,1,,岳阳市
778.0,111.61945505792227,26.425864117900094,1,,永州市
778.0,110.00851426537254,27.575160902978517,1,,怀化市
778.0,114.06455183658751,22.548456637984177,49,,深圳市
778.0,113.58255478654918,22.27656465424921,1,,珠海市
778.0,113.75842045787648,23.02730841164339,1,,东莞市
778.0,98.59135935611411,24.438010702758117,4,,德宏傣族景颇族自治州
778.0,108.95240424835922,34.902637080502906,3,,铜川市
778.0,107.2445753670404,34.36891564286998,11,,宝鸡市
778.0,107.02943020926463,33.073799907833795,1,,汉中市
778.0,103.84052119633628,36.067234693545565,27,,兰州市
778.0,104.1444508283435,36.55082533041454,2,,白银市
779.0,116.4224009776628,39.93482727239599,3,,东城区
779.0,125.295401255854,43.84064147496199,1,,朝阳区
779.0,117.20359278135501,39.15348514470478,51,,河北区
779.0,117.01441017993696,39.14872660896657,2,,西青区
779.0,117.14140273157703,39.2303439099184,1,,北辰区
779.0,117.05059715977872,39.389871228788344,4,,武清区
779.0,117.71739882966088,39.00941577364663,5,,滨海新区
779.0,117.83239334341803,39.33695643122726,1,,宁河区
779.0,118.18645947203979,39.63658372414733,2,,唐山市
779.0,116.84558075595014,38.310215141107044,1,,沧州市
779.0,116.69058173342549,39.54336666275853,48,,廊坊市
779.0,111.75550856170946,40.84842299711348,2,,呼和浩特市
779.0,123.47109664482264,41.68383006919066,8,,沈阳市
779.0,121.62163148459285,38.9189536667856,2,,大连市
779.0,122.22579880279181,40.63070304275062,25,,营口市
779.0,120.45749949793277,41.57982086475567,1,,朝阳市
779.0,125.3306020759069,43.82195350104314,1079,,长春市
779.0,126.55563450495482,43.84356783457924,1542,,吉林市
779.0,124.35648155715893,43.171993571561,8,,四平市
779.0,124.83148187569292,45.14740419341382,1,,松原市
779.0,129.4773763202274,42.91574303372181,2,,延边朝鲜族自治州
779.0,126.54161509031663,45.808825827952184,27,,哈尔滨市
779.0,121.49158559252436,31.23724715206362,2,,黄浦区
779.0,121.44339635276381,31.194556772822725,1,,徐汇区
779.0,121.43045437545099,31.226847968225428,1,,长宁区
779.0,121.38861193361008,31.118842580087428,18,,闵行区
779.0,121.27259505835202,31.3801553396772,1,,嘉定区
779.0,121.55045460683195,31.227348292436346,1,,浦东新区
779.0,120.76355182586005,30.750974830920143,1,,嘉兴市
779.0,118.86659674035565,28.975545802265025,1,,衢州市
779.0,118.09643549976651,24.485406605176305,2,,厦门市
779.0,119.0145209781265,25.45986545592271,28,,莆田市
779.0,118.68244626680422,24.879952330498313,129,,泉州市
779.0,117.65357645298785,24.51892979117087,3,,漳州市
779.0,115.86458944231661,28.68945529506072,1,,南昌市
779.0,120.38945519114627,36.072227496663224,7,,青岛市
779.0,118.06145253489896,36.81908568332188,1,,淄博市
779.0,117.9774040171467,37.3881961960769,5,,滨州市
779.0,114.32076511162192,34.80401391129182,1,,开封市
779.0,113.24854783457334,35.22096325403899,1,,焦作市
779.0,112.94547319535287,28.23488939994364,1,,长沙市
779.0,111.474432885931,27.245270272808565,1,,邵阳市
779.0,110.00851426537254,27.575160902978517,8,,怀化市
779.0,113.27143134445974,23.135336306695006,3,,广州市
779.0,114.06455183658751,22.548456637984177,33,,深圳市
779.0,113.75842045787648,23.02730841164339,1,,东莞市
779.0,113.39942236263188,22.5223146707905,1,,中山市
779.0,103.38154905257933,23.36999624760546,1,,红河哈尼族彝族自治州
779.0,98.59135935611411,24.438010702758117,3,,德宏傣族景颇族自治州
779.0,108.94646555063274,34.34726881662395,2,,西安市
779.0,108.95240424835922,34.902637080502906,2,,铜川市
779.0,107.2445753670404,34.36891564286998,10,,宝鸡市
779.0,103.84052119633628,36.067234693545565,6,,兰州市
780.0,116.4224009776628,39.93482727239599,4,,东城区
780.0,125.295401255854,43.84064147496199,2,,朝阳区
780.0,117.20359278135501,39.15348514470478,12,,河北区
780.0,114.52153190157445,38.0483119268727,1,,石家庄市
780.0,118.18645947203979,39.63658372414733,5,,唐山市
780.0,116.69058173342549,39.54336666275853,6,,廊坊市
780.0,111.75550856170946,40.84842299711348,1,,呼和浩特市
780.0,122.25052178737633,43.657980083916655,1,,通辽市
780.0,123.47109664482264,41.68383006919066,7,,沈阳市
780.0,121.62163148459285,38.9189536667856,5,,大连市
780.0,122.22579880279181,40.63070304275062,55,,营口市
780.0,120.45749949793277,41.57982086475567,2,,朝阳市
780.0,125.3306020759069,43.82195350104314,1437,,长春市
780.0,126.55563450495482,43.84356783457924,1903,,吉林市
780.0,124.35648155715893,43.171993571561,23,,四平市
780.0,129.4773763202274,42.91574303372181,5,,延边朝鲜族自治州
780.0,126.54161509031663,45.808825827952184,43,,哈尔滨市
780.0,119.98148471327892,31.815795653327836,2,,常州市
780.0,120.167544265761,33.355100917626196,2,,盐城市
780.0,120.76355182586005,30.750974830920143,1,,嘉兴市
780.0,118.86659674035565,28.975545802265025,1,,衢州市
780.0,119.30346983854001,26.080429420698078,1,,福州市
780.0,118.09643549976651,24.485406605176305,2,,厦门市
780.0,119.0145209781265,25.45986545592271,20,,莆田市
780.0,118.68244626680422,24.879952330498313,147,,泉州市
780.0,117.65357645298785,24.51892979117087,4,,漳州市
780.0,115.86458944231661,28.68945529506072,14,,南昌市
780.0,120.38945519114627,36.072227496663224,2,,青岛市
780.0,121.45441541730195,37.470038383730525,5,,烟台市
780.0,116.36555674397471,37.441308454576266,2,,德州市
780.0,117.9774040171467,37.3881961960769,17,,滨州市
780.0,113.63141920733915,34.75343885045448,1,,郑州市
780.0,114.32076511162192,34.80401391129182,1,,开封市
780.0,113.24854783457334,35.22096325403899,6,,焦作市
780.0,112.94547319535287,28.23488939994364,2,,长沙市
780.0,110.00851426537254,27.575160902978517,2,,怀化市
780.0,114.06455183658751,22.548456637984177,23,,深圳市
780.0,113.39942236263188,22.5223146707905,2,,中山市
780.0,106.54745425696237,29.408474739770405,1,,巴南区
780.0,105.93349936145171,29.362046335949085,1,,永川区
780.0,103.38154905257933,23.36999624760546,1,,红河哈尼族彝族自治州
780.0,98.59135935611411,24.438010702758117,2,,德宏傣族景颇族自治州
780.0,107.2445753670404,34.36891564286998,7,,宝鸡市
780.0,103.84052119633628,36.067234693545565,5,,兰州市
781.0,116.4224009776628,39.93482727239599,1,,东城区
781.0,125.295401255854,43.84064147496199,3,,朝阳区
781.0,117.25841295306803,39.134487325955114,1,,河东区
781.0,117.20359278135501,39.15348514470478,9,,河北区
781.0,117.15751788327329,39.17328564656417,3,,红桥区
781.0,117.32056850791443,39.09233234281453,1,,东丽区
781.0,117.01441017993696,39.14872660896657,13,,西青区
781.0,117.14140273157703,39.2303439099184,1,,北辰区
781.0,117.71739882966088,39.00941577364663,2,,滨海新区
781.0,114.52153190157445,38.0483119268727,1,,石家庄市
781.0,118.18645947203979,39.63658372414733,1,,唐山市
781.0,116.69058173342549,39.54336666275853,7,,廊坊市
781.0,123.47109664482264,41.68383006919066,7,,沈阳市
781.0,121.62163148459285,38.9189536667856,12,,大连市
781.0,122.22579880279181,40.63070304275062,13,,营口市
781.0,123.24336640651318,41.27416129045421,4,,辽阳市
781.0,120.45749949793277,41.57982086475567,3,,朝阳市
781.0,125.3306020759069,43.82195350104314,1979,,长春市
781.0,126.55563450495482,43.84356783457924,2320,,吉林市
781.0,124.35648155715893,43.171993571561,9,,四平市
781.0,129.4773763202274,42.91574303372181,1,,延边朝鲜族自治州
781.0,126.54161509031663,45.808825827952184,13,,哈尔滨市
781.0,121.44339635276381,31.194556772822725,2,,徐汇区
781.0,121.27259505835202,31.3801553396772,2,,嘉定区
781.0,120.167544265761,33.355100917626196,2,,盐城市
781.0,120.09451660915789,30.898963937294184,1,,湖州市
781.0,119.0145209781265,25.45986545592271,6,,莆田市
781.0,118.68244626680422,24.879952330498313,100,,泉州市
781.0,117.65357645298785,24.51892979117087,4,,漳州市
781.0,115.86458944231661,28.68945529506072,9,,南昌市
781.0,117.12639941261048,36.65655420178723,1,,济南市
781.0,120.38945519114627,36.072227496663224,1,,青岛市
781.0,118.06145253489896,36.81908568332188,1,,淄博市
781.0,121.45441541730195,37.470038383730525,4,,烟台市
781.0,122.12754097831325,37.5164305480148,1,,威海市
781.0,117.9774040171467,37.3881961960769,16,,滨州市
781.0,113.63141920733915,34.75343885045448,1,,郑州市
781.0,114.32076511162192,34.80401391129182,1,,开封市
781.0,114.7079826661061,33.643083575264406,4,,周口市
781.0,112.94547319535287,28.23488939994364,2,,长沙市
781.0,114.06455183658751,22.548456637984177,13,,深圳市
781.0,113.75842045787648,23.02730841164339,1,,东莞市
781.0,113.39942236263188,22.5223146707905,1,,中山市
781.0,98.59135935611411,24.438010702758117,2,,德宏傣族景颇族自治州
781.0,108.94646555063274,34.34726881662395,1,,西安市
781.0,107.2445753670404,34.36891564286998,2,,宝鸡市
781.0,103.84052119633628,36.067234693545565,5,,兰州市
781.0,104.9668643447692,33.37603215910919,1,,陇南市
782.0,116.4224009776628,39.93482727239599,3,,东城区
782.0,125.295401255854,43.84064147496199,1,,朝阳区
782.0,117.25841295306803,39.134487325955114,2,,河东区
782.0,117.15651537432414,39.14410527976771,1,,南开区
782.0,117.20359278135501,39.15348514470478,8,,河北区
782.0,117.15751788327329,39.17328564656417,2,,红桥区
782.0,117.32056850791443,39.09233234281453,3,,东丽区
782.0,117.01441017993696,39.14872660896657,7,,西青区
782.0,117.14140273157703,39.2303439099184,2,,北辰区
782.0,117.83239334341803,39.33695643122726,1,,宁河区
782.0,116.98046860454797,38.95337068917225,6,,静海区
782.0,118.18645947203979,39.63658372414733,1,,唐山市
782.0,119.5259671942601,39.89472719832739,1,,秦皇岛市
782.0,116.69058173342549,39.54336666275853,6,,廊坊市
782.0,123.47109664482264,41.68383006919066,1,,沈阳市
782.0,121.62163148459285,38.9189536667856,2,,大连市
782.0,121.13259630055518,41.10093149946208,1,,锦州市
782.0,123.24336640651318,41.27416129045421,1,,辽阳市
782.0,122.1771181899173,40.72579099974712,1,,盘锦市
782.0,123.73236520917769,42.22994799718447,2,,铁岭市
782.0,120.45749949793277,41.57982086475567,1,,朝阳市
782.0,120.8433983399283,40.71736443636189,1,,葫芦岛市
782.0,125.3306020759069,43.82195350104314,1280,,长春市
