ProvinceName,CityName,incrConfirmed,incrHealed,incrDeath,LastUpdate
湖北,武汉,193,1955,32,2020-03-01
湖北,孝感,0,182,2,2020-03-01
湖北,黄冈,0,89,1,2020-03-01
湖北,鄂州,0,30,1,2020-03-01
湖北,荆州,1,62,2,2020-03-01
湖北,随州,0,30,0,2020-03-01
湖北,宜昌,0,29,0,2020-03-01
湖北,荆门,2,18,2,2020-03-01
湖北,襄阳,0,35,0,2020-03-01
湖北,黄石,0,32,1,2020-03-01
湖北,十堰,0,18,0,2020-03-01
湖北,仙桃,0,23,0,2020-03-01
湖北,咸宁,0,38,0,2020-03-01
湖北,天门,0,22,1,2020-03-01
湖北,潜江,0,3,0,2020-03-01
湖北,恩施州,0,1,0,2020-03-01
湖北,神农架林区,0,0,0,2020-03-01
广东,深圳,1,12,0,2020-03-01
广东,广州,0,4,0,2020-03-01
广东,佛山,0,0,0,2020-03-01
广东,东莞,0,3,0,2020-03-01
广东,珠海,0,5,0,2020-03-01
广东,江门,0,0,0,2020-03-01
广东,中山,0,0,0,2020-03-01
广东,湛江,0,0,0,2020-03-01
广东,肇庆,0,1,0,2020-03-01
广东,梅州,0,0,0,2020-03-01
广东,茂名,0,1,0,2020-03-01
广东,汕头,0,0,0,2020-03-01
广东,阳江,0,0,0,2020-03-01
广东,惠州,0,2,0,2020-03-01
广东,揭阳,0,0,0,2020-03-01
广东,韶关,0,0,0,2020-03-01
广东,清远,0,0,0,2020-03-01
广东,汕尾,0,0,0,2020-03-01
广东,潮州,0,0,0,2020-03-01
广东,河源,0,0,0,2020-03-01
山东,济宁,2,0,0,2020-03-01
山东,德州,0,0,0,2020-03-01
山东,济南,0,3,0,2020-03-01
山东,烟台,0,2,0,2020-03-01
山东,潍坊,0,1,0,2020-03-01
山东,淄博,0,0,0,2020-03-01
山东,威海,0,2,0,2020-03-01
山东,青岛,0,6,0,2020-03-01
山东,临沂,0,1,0,2020-03-01
山东,枣庄,0,0,0,2020-03-01
山东,滨州,0,1,0,2020-03-01
山东,菏泽,0,0,0,2020-03-01
山东,日照,0,1,0,2020-03-01
山东,聊城,0,4,0,2020-03-01
山东,泰安,0,3,0,2020-03-01
四川,成都,0,2,0,2020-03-01
四川,甘孜州,0,7,0,2020-03-01
四川,达州,0,0,0,2020-03-01
四川,巴中,0,0,0,2020-03-01
四川,南充,0,4,0,2020-03-01
四川,德阳,0,0,0,2020-03-01
四川,绵阳,0,1,0,2020-03-01
四川,广安,0,1,0,2020-03-01
四川,泸州,0,0,0,2020-03-01
四川,内江,0,0,0,2020-03-01
四川,凉山州,0,0,0,2020-03-01
四川,遂宁,0,0,0,2020-03-01
四川,宜宾,0,0,0,2020-03-01
四川,资阳,0,0,0,2020-03-01
四川,眉山,0,0,0,2020-03-01
四川,雅安,0,0,0,2020-03-01
四川,攀枝花,0,0,0,2020-03-01
四川,自贡,0,0,0,2020-03-01
四川,广元,0,0,0,2020-03-01
四川,乐山,0,0,0,2020-03-01
四川,阿坝州,0,0,0,2020-03-01
浙江,温州,0,15,0,2020-03-01
浙江,台州,0,1,0,2020-03-01
浙江,省十里丰监狱,0,0,0,2020-03-01
浙江,宁波,0,1,0,2020-03-01
浙江,绍兴,0,1,0,2020-03-01
浙江,杭州,0,1,0,2020-03-01
浙江,嘉兴,0,3,0,2020-03-01
浙江,金华,0,1,0,2020-03-01
浙江,衢州,0,0,0,2020-03-01
浙江,舟山,0,0,0,2020-03-01
浙江,湖州,0,0,0,2020-03-01
浙江,境外输入人员,1,0,0,2020-03-01
浙江,丽水,0,0,0,2020-03-01
湖南,长沙,0,7,0,2020-03-01
湖南,岳阳,0,5,0,2020-03-01
湖南,娄底,0,0,0,2020-03-01
湖南,株洲,0,7,0,2020-03-01
湖南,常德,0,2,0,2020-03-01
湖南,郴州,0,0,0,2020-03-01
湖南,邵阳,0,4,0,2020-03-01
湖南,衡阳,0,0,0,2020-03-01
湖南,湘潭,0,0,0,2020-03-01
湖南,益阳,0,0,0,2020-03-01
湖南,永州,0,1,0,2020-03-01
湖南,怀化,0,0,0,2020-03-01
湖南,湘西自治州,0,0,0,2020-03-01
湖南,张家界,0,0,0,2020-03-01
北京,朝阳区,0,0,0,2020-03-01
北京,海淀区,1,0,0,2020-03-01
北京,西城区,0,0,0,2020-03-01
北京,丰台区,0,0,0,2020-03-01
北京,大兴区,0,0,0,2020-03-01
北京,昌平区,0,0,0,2020-03-01
北京,外地来京人员,0,0,0,2020-03-01
北京,通州区,0,0,0,2020-03-01
北京,房山区,0,0,0,2020-03-01
北京,石景山区,0,0,0,2020-03-01
北京,东城区,0,0,0,2020-03-01
北京,顺义区,0,0,0,2020-03-01
北京,怀柔区,0,0,0,2020-03-01
北京,密云区,0,0,0,2020-03-01
北京,境外输入人员,0,0,0,2020-03-01
北京,门头沟区,0,0,0,2020-03-01
北京,延庆区,0,0,0,2020-03-01
北京,待明确地区,0,6,0,2020-03-01
重庆,万州区,0,2,0,2020-03-01
重庆,綦江区,0,1,0,2020-03-01
重庆,长寿区,0,0,0,2020-03-01
重庆,潼南区,0,0,0,2020-03-01
重庆,南岸区,0,0,0,2020-03-01
重庆,江北区,0,1,0,2020-03-01
重庆,沙坪坝区,0,0,0,2020-03-01
重庆,垫江县,0,1,0,2020-03-01
重庆,合川区,0,1,0,2020-03-01
重庆,奉节县,0,0,0,2020-03-01
重庆,九龙坡区,0,1,0,2020-03-01
重庆,大足区,0,0,0,2020-03-01
重庆,丰都县,0,0,0,2020-03-01
重庆,云阳县,0,0,0,2020-03-01
重庆,忠县,0,0,0,2020-03-01
重庆,铜梁区,0,0,0,2020-03-01
重庆,渝中区,0,1,0,2020-03-01
重庆,两江新区,0,1,0,2020-03-01
重庆,石柱县,0,1,0,2020-03-01
重庆,荣昌区,0,0,0,2020-03-01
重庆,巴南区,0,0,0,2020-03-01
重庆,涪陵区,0,0,0,2020-03-01
重庆,开州区,0,0,0,2020-03-01
重庆,渝北区,0,1,0,2020-03-01
重庆,巫溪县,0,1,0,2020-03-01
重庆,巫山县,0,0,0,2020-03-01
重庆,大渡口区,0,0,0,2020-03-01
重庆,彭水县,0,0,0,2020-03-01
重庆,璧山区,0,0,0,2020-03-01
重庆,永川区,0,0,0,2020-03-01
重庆,江津区,0,0,0,2020-03-01
重庆,梁平区,0,0,0,2020-03-01
重庆,高新区,0,0,0,2020-03-01
重庆,黔江区,0,0,0,2020-03-01
重庆,城口县,0,0,0,2020-03-01
重庆,武隆区,0,0,0,2020-03-01
重庆,秀山县,0,0,0,2020-03-01
重庆,酉阳县,0,0,0,2020-03-01
重庆,万盛经开区,0,0,0,2020-03-01
黑龙江,哈尔滨,0,17,0,2020-03-01
黑龙江,鸡西,0,1,0,2020-03-01
黑龙江,双鸭山,0,1,0,2020-03-01
黑龙江,齐齐哈尔,0,0,0,2020-03-01
黑龙江,绥化,0,0,0,2020-03-01
黑龙江,大庆,0,1,0,2020-03-01
黑龙江,牡丹江,0,0,0,2020-03-01
黑龙江,七台河,0,0,0,2020-03-01
黑龙江,黑河,0,0,0,2020-03-01
黑龙江,鹤岗,0,0,0,2020-03-01
黑龙江,佳木斯,0,0,0,2020-03-01
黑龙江,大兴安岭,0,0,0,2020-03-01
黑龙江,伊春,0,0,0,2020-03-01
安徽,合肥,0,4,0,2020-03-01
安徽,阜阳,0,5,0,2020-03-01
安徽,六安,0,1,0,2020-03-01
安徽,蚌埠,0,2,0,2020-03-01
安徽,亳州,0,2,0,2020-03-01
安徽,马鞍山,0,0,0,2020-03-01
安徽,淮南,0,1,0,2020-03-01
安徽,宿州,0,1,0,2020-03-01
安徽,芜湖,0,0,0,2020-03-01
安徽,淮北,0,0,0,2020-03-01
安徽,池州,0,2,0,2020-03-01
安徽,滁州,0,0,0,2020-03-01
安徽,黄山,0,0,0,2020-03-01
安徽,宣城,0,0,0,2020-03-01
安徽,安庆,0,0,0,2020-03-01
安徽,铜陵,0,0,0,2020-03-01
江苏,南京,0,5,0,2020-03-01
江苏,苏州,0,0,0,2020-03-01
江苏,连云港,0,0,0,2020-03-01
江苏,淮安,0,0,0,2020-03-01
江苏,徐州,0,0,0,2020-03-01
江苏,无锡,0,0,0,2020-03-01
江苏,南通,0,0,0,2020-03-01
江苏,常州,0,2,0,2020-03-01
江苏,宿迁,0,0,0,2020-03-01
江苏,镇江,0,0,0,2020-03-01
江苏,泰州,0,0,0,2020-03-01
江苏,盐城,0,0,0,2020-03-01
江苏,扬州,0,0,0,2020-03-01
江西,九江,0,3,0,2020-03-01
江西,南昌,0,5,0,2020-03-01
江西,新余,0,1,0,2020-03-01
江西,萍乡,0,0,0,2020-03-01
江西,上饶,0,5,0,2020-03-01
江西,抚州,0,0,0,2020-03-01
江西,吉安,0,0,0,2020-03-01
江西,赣州,0,1,0,2020-03-01
江西,鹰潭,0,3,0,2020-03-01
江西,宜春,0,0,0,2020-03-01
江西,景德镇,0,1,0,2020-03-01
江西,赣江新区,0,0,0,2020-03-01
广西,河池,0,2,0,2020-03-01
广西,防城港,0,0,0,2020-03-01
广西,北海,0,2,0,2020-03-01
广西,柳州,0,0,0,2020-03-01
广西,来宾,0,0,0,2020-03-01
广西,桂林,0,1,0,2020-03-01
广西,玉林,0,0,0,2020-03-01
广西,南宁,0,2,0,2020-03-01
广西,钦州,0,0,0,2020-03-01
广西,贵港,0,2,0,2020-03-01
广西,梧州,0,0,0,2020-03-01
广西,贺州,0,0,0,2020-03-01
广西,百色,0,0,0,2020-03-01
福建,莆田,0,3,0,2020-03-01
福建,泉州,0,0,0,2020-03-01
福建,南平,0,1,0,2020-03-01
福建,漳州,0,0,0,2020-03-01
福建,宁德,0,0,0,2020-03-01
福建,三明,0,0,0,2020-03-01
福建,福州,0,0,0,2020-03-01
福建,厦门,0,0,0,2020-03-01
福建,龙岩,0,0,0,2020-03-01
河南,郑州,0,3,0,2020-03-01
河南,信阳,0,4,0,2020-03-01
河南,开封,0,0,0,2020-03-01
河南,周口,0,3,0,2020-03-01
河南,安阳,0,0,0,2020-03-01
河南,南阳,0,0,0,2020-03-01
河南,漯河,0,3,0,2020-03-01
河南,商丘,0,1,0,2020-03-01
河南,新乡,0,0,0,2020-03-01
河南,许昌,0,1,0,2020-03-01
河南,鹤壁,0,0,0,2020-03-01
河南,濮阳,0,3,0,2020-03-01
河南,济源,0,1,0,2020-03-01
河南,驻马店,0,2,0,2020-03-01
河南,平顶山,0,4,0,2020-03-01
河南,焦作,0,0,0,2020-03-01
河南,洛阳,0,3,0,2020-03-01
河南,三门峡,0,0,0,2020-03-01
河南,待明确地区,0,-7,0,2020-03-01
上海,外地来沪人员,0,1,0,2020-03-01
上海,浦东新区,0,0,0,2020-03-01
上海,宝山区,0,1,0,2020-03-01
上海,徐汇区,0,0,0,2020-03-01
上海,静安区,0,1,0,2020-03-01
上海,松江区,0,0,0,2020-03-01
上海,嘉定区,0,0,0,2020-03-01
上海,黄浦区,0,0,0,2020-03-01
上海,闵行区,0,0,0,2020-03-01
上海,普陀区,0,0,0,2020-03-01
上海,奉贤区,0,0,0,2020-03-01
上海,虹口区,0,0,0,2020-03-01
上海,青浦区,0,0,0,2020-03-01
上海,金山区,0,0,0,2020-03-01
上海,崇明区,0,0,0,2020-03-01
上海,长宁区,0,0,0,2020-03-01
上海,杨浦区,0,0,0,2020-03-01
上海,待明确地区,0,2,0,2020-03-01
陕西,西安,0,1,0,2020-03-01
陕西,渭南,0,0,0,2020-03-01
陕西,汉中,0,0,0,2020-03-01
陕西,安康,0,0,0,2020-03-01
陕西,铜川,0,0,0,2020-03-01
陕西,咸阳,0,0,0,2020-03-01
陕西,宝鸡,0,0,0,2020-03-01
陕西,商洛,0,0,0,2020-03-01
陕西,延安,0,0,0,2020-03-01
陕西,榆林,0,0,0,2020-03-01
陕西,韩城,0,0,0,2020-03-01
陕西,杨凌,0,0,0,2020-03-01
陕西,待明确地区,0,1,0,2020-03-01
贵州,遵义,0,0,0,2020-03-01
贵州,贵阳,0,1,0,2020-03-01
贵州,毕节,0,1,0,2020-03-01
贵州,黔南州,0,0,0,2020-03-01
贵州,六盘水,0,0,0,2020-03-01
贵州,铜仁,0,0,0,2020-03-01
贵州,黔东南州,0,0,0,2020-03-01
贵州,安顺,0,0,0,2020-03-01
贵州,黔西南州,0,0,0,2020-03-01
内蒙古,锡林郭勒盟,0,0,0,2020-03-01
内蒙古,包头,0,0,0,2020-03-01
内蒙古,呼和浩特,0,0,0,2020-03-01
内蒙古,通辽,0,1,0,2020-03-01
内蒙古,呼伦贝尔,0,0,0,2020-03-01
内蒙古,鄂尔多斯,0,0,0,2020-03-01
内蒙古,赤峰,0,0,0,2020-03-01
内蒙古,巴彦淖尔,0,0,0,2020-03-01
内蒙古,乌兰察布,0,0,0,2020-03-01
内蒙古,乌海市,0,0,0,2020-03-01
内蒙古,兴安盟,0,0,0,2020-03-01
天津,宝坻区,0,0,0,2020-03-01
天津,河北区,0,0,0,2020-03-01
天津,南开区,0,0,0,2020-03-01
天津,河东区,0,2,0,2020-03-01
天津,北辰区,0,0,0,2020-03-01
天津,和平区,0,0,0,2020-03-01
天津,宁河区,0,0,0,2020-03-01
天津,津南区,0,0,0,2020-03-01
天津,外地来津人员,0,0,0,2020-03-01
天津,东丽区,0,0,0,2020-03-01
天津,河西区,0,0,0,2020-03-01
天津,西青区,0,0,0,2020-03-01
天津,滨海新区,0,0,0,2020-03-01
天津,武清区,0,0,0,2020-03-01
天津,红桥区,0,0,0,2020-03-01
辽宁,大连,0,0,0,2020-03-01
辽宁,葫芦岛,0,0,0,2020-03-01
辽宁,沈阳,0,0,0,2020-03-01
辽宁,朝阳,0,0,0,2020-03-01
辽宁,鞍山,0,0,0,2020-03-01
辽宁,锦州,0,0,0,2020-03-01
辽宁,丹东,0,1,0,2020-03-01
辽宁,铁岭,0,1,0,2020-03-01
辽宁,盘锦,0,0,0,2020-03-01
辽宁,阜新,0,0,0,2020-03-01
辽宁,本溪,0,0,0,2020-03-01
辽宁,辽阳,0,0,0,2020-03-01
辽宁,营口,0,0,0,2020-03-01
河北,唐山,0,6,0,2020-03-01
河北,张家口,0,2,0,2020-03-01
河北,石家庄,0,0,0,2020-03-01
河北,邯郸,0,0,0,2020-03-01
河北,沧州,0,3,0,2020-03-01
河北,保定,0,0,0,2020-03-01
河北,廊坊,0,0,0,2020-03-01
河北,邢台,0,0,0,2020-03-01
河北,秦皇岛,0,0,0,2020-03-01
河北,衡水,0,0,0,2020-03-01
河北,承德,0,0,0,2020-03-01
山西,晋中,0,1,0,2020-03-01
山西,大同,0,0,0,2020-03-01
山西,晋城,0,0,0,2020-03-01
山西,运城,0,0,0,2020-03-01
山西,长治,0,0,0,2020-03-01
山西,忻州,0,0,0,2020-03-01
山西,太原,0,0,0,2020-03-01
山西,朔州,0,0,0,2020-03-01
山西,吕梁,0,0,0,2020-03-01
山西,阳泉,0,0,0,2020-03-01
山西,临汾,0,0,0,2020-03-01
吉林,长春,0,0,0,2020-03-01
吉林,四平市,0,0,0,2020-03-01
吉林,通化,0,0,0,2020-03-01
吉林,公主岭,0,0,0,2020-03-01
吉林,白城,0,0,0,2020-03-01
吉林,辽源,0,3,0,2020-03-01
吉林,吉林市,0,0,0,2020-03-01
吉林,延边,0,0,0,2020-03-01
吉林,松原,0,0,0,2020-03-01
吉林,梅河口,0,0,0,2020-03-01
海南,海口,0,2,0,2020-03-01
海南,三亚,0,-2,0,2020-03-01
海南,儋州,0,0,0,2020-03-01
海南,万宁,0,0,0,2020-03-01
海南,澄迈,0,0,0,2020-03-01
海南,东方,0,0,0,2020-03-01
海南,昌江,0,1,0,2020-03-01
海南,琼海,0,0,0,2020-03-01
海南,临高,0,0,0,2020-03-01
海南,陵水,0,0,0,2020-03-01
海南,定安,0,0,0,2020-03-01
海南,文昌,0,0,0,2020-03-01
海南,保亭,0,2,0,2020-03-01
海南,乐东,0,0,0,2020-03-01
海南,琼中,0,0,0,2020-03-01
云南,昆明,0,0,0,2020-03-01
云南,玉溪,0,0,0,2020-03-01
云南,曲靖,0,0,0,2020-03-01
云南,保山,0,0,0,2020-03-01
云南,德宏州,0,0,0,2020-03-01
云南,昭通,0,5,0,2020-03-01
云南,西双版纳,0,0,0,2020-03-01
云南,大理州,0,0,0,2020-03-01
云南,红河州,0,1,0,2020-03-01
云南,丽江,0,0,0,2020-03-01
云南,普洱,0,0,0,2020-03-01
云南,楚雄州,0,0,0,2020-03-01
云南,文山州,0,0,0,2020-03-01
云南,临沧,0,0,0,2020-03-01
新疆,乌鲁木齐,0,2,0,2020-03-01
新疆,吐鲁番市,0,0,0,2020-03-01
新疆,兵团第九师,0,0,0,2020-03-01
新疆,昌吉州,0,0,0,2020-03-01
新疆,兵团第八师石河子市,0,0,0,2020-03-01
新疆,伊犁州,0,0,0,2020-03-01
新疆,兵团第四师,0,0,0,2020-03-01
新疆,巴州,0,0,0,2020-03-01
新疆,兵团第十二师,0,0,0,2020-03-01
新疆,兵团第六师五家渠市,0,0,0,2020-03-01
新疆,兵团第七师,0,0,0,2020-03-01
新疆,阿克苏地区,0,0,0,2020-03-01
宁夏,银川,1,0,0,2020-03-01
宁夏,吴忠,0,0,0,2020-03-01
宁夏,中卫,0,0,0,2020-03-01
宁夏,固原,0,0,0,2020-03-01
宁夏,宁东,0,0,0,2020-03-01
宁夏,石嘴山,0,0,0,2020-03-01
甘肃,兰州,0,0,0,2020-03-01
甘肃,平凉,0,2,0,2020-03-01
甘肃,定西,0,0,0,2020-03-01
甘肃,庆阳,0,0,0,2020-03-01
甘肃,天水,0,0,0,2020-03-01
甘肃,甘南,0,0,0,2020-03-01
甘肃,白银,0,0,0,2020-03-01
甘肃,陇南,0,0,0,2020-03-01
甘肃,临夏,0,0,0,2020-03-01
甘肃,张掖,0,0,0,2020-03-01
甘肃,金昌,0,0,0,2020-03-01
青海,西宁,0,0,0,2020-03-01
青海,海北州,0,0,0,2020-03-01
西藏,拉萨,0,0,0,2020-03-01
